@T,table
Created,2019-11-14 15:03
Author,HortonMachine library
@H,timestamp,value_1
val,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2015-07-21 00:00,5
,2015-07-21 01:00,5
,2015-07-21 02:00,5
,2015-07-21 03:00,5
,2015-07-21 04:00,5
,2015-07-21 05:00,5
,2015-07-21 06:00,5
,2015-07-21 07:00,5
,2015-07-21 08:00,5
,2015-07-21 09:00,5
,2015-07-21 10:00,5
,2015-07-21 11:00,5
,2015-07-21 12:00,5
,2015-07-21 13:00,5
,2015-07-21 14:00,5
,2015-07-21 15:00,5
,2015-07-21 16:00,5
,2015-07-21 17:00,5
,2015-07-21 18:00,5
,2015-07-21 19:00,5
,2015-07-21 20:00,5
,2015-07-21 21:00,5
,2015-07-21 22:00,5
,2015-07-21 23:00,5

