@T,table
Created,2019-11-16 11:14
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2015-07-21 00:00,0.0
,2015-07-21 01:00,0.0
,2015-07-21 02:00,0.0
,2015-07-21 03:00,0.0
,2015-07-21 04:00,0.0
,2015-07-21 05:00,0.0
,2015-07-21 06:00,0.0
,2015-07-21 07:00,0.29108074472817513
,2015-07-21 08:00,0.7563547098288288
,2015-07-21 09:00,1.1382621932662291
,2015-07-21 10:00,1.406808149497985
,2015-07-21 11:00,1.5712011118448657
,2015-07-21 12:00,1.6456727143552319
,2015-07-21 13:00,1.6379017281309414
,2015-07-21 14:00,1.5470619149598168
,2015-07-21 15:00,1.3639451798483324
,2015-07-21 16:00,1.073827535669427
,2015-07-21 17:00,0.6717644873687086
,2015-07-21 18:00,0.1979750229115282
,2015-07-21 19:00,0.0
,2015-07-21 20:00,0.0
,2015-07-21 21:00,0.0
,2015-07-21 22:00,0.0
,2015-07-21 23:00,0.0

