@T,table
Created,2019-11-16 11:12
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2015-07-21 00:00,0.0
,2015-07-21 01:00,0.0
,2015-07-21 02:00,0.0
,2015-07-21 03:00,0.0
,2015-07-21 04:00,0.0
,2015-07-21 05:00,0.0
,2015-07-21 06:00,0.0
,2015-07-21 07:00,0.2910810479592708
,2015-07-21 08:00,0.7592414028202494
,2015-07-21 09:00,1.1608324338601799
,2015-07-21 10:00,1.4590176077039303
,2015-07-21 11:00,1.6485325708437315
,2015-07-21 12:00,1.7361337394673189
,2015-07-21 13:00,1.7269419867194136
,2015-07-21 14:00,1.6203710410583958
,2015-07-21 15:00,1.4104800862066142
,2015-07-21 16:00,1.0913367744106826
,2015-07-21 17:00,0.6731372813226485
,2015-07-21 18:00,0.1979750232419649
,2015-07-21 19:00,0.0
,2015-07-21 20:00,0.0
,2015-07-21 21:00,0.0
,2015-07-21 22:00,0.0
,2015-07-21 23:00,0.0

